tenure,MonthlyCharges,TotalCharges,gender_Male,SeniorCitizen_1,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,TenureGroup_Mid,TenureGroup_Long,AvgMonthlySpend,NumServices,ContractOneYr_MonthlyCharges,ContractTwoYr_MonthlyCharges,Fiber_TotalCharges,PaperlessBilling_MonthlyCharges,Churn
-0.7073594915983407,-1.3132082400502028,-0.8331018280374681,False,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,26.323333333333334,6,-0.0,-0.0,-0.0,-1.3132082400502028,0
-0.5037576729981889,0.9900424021800438,-0.16876310632817604,True,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,94.9825,4,0.0,0.0,-0.16876310632817604,0.9900424021800438,1
-1.2774445836787656,-0.6335332669822583,-0.9872444813367766,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,45.7,6,-0.0,-0.0,-0.0,-0.6335332669822583,1
0.7178532386027215,0.16246749609731476,0.5122194018035244,True,False,True,True,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,68.843,3,0.16246749609731476,0.0,0.0,0.16246749609731476,0
-1.2367242199587352,0.8222009051632655,-0.9361211267554792,False,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,80.75,4,0.0,0.0,-0.9361211267554792,0.0,1
-0.3408762181180675,0.17410007509847744,-0.24251229788953793,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,72.19166666666666,6,0.0,0.0,-0.24251229788953793,0.0,0
-1.1960038562387048,0.15914390209698223,-0.9092791582015683,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,74.10000000000001,6,0.0,0.0,-0.9092791582015683,0.15914390209698223,1
-1.2774445836787656,0.32698539911376057,-0.9744857166787498,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,74.6,5,0.0,0.0,-0.9744857166787498,0.32698539911376057,1
0.10704778280226633,-1.4843733310673135,-0.7181184282041446,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,True,False,18.72285714285714,6,-0.0,-1.4843733310673135,-0.0,-0.0,0
-0.62591876415828,-1.328164413051698,-0.7976068564628886,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,True,False,27.955882352941178,6,-0.0,-0.0,-0.0,-0.0,0
-0.9924020376385531,-1.4993295040688086,-0.9348849834668123,False,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,20.5375,6,-0.0,-0.0,-0.0,-0.0,1
-0.9109613101984924,1.0083221691818711,-0.6254959775033143,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,86.51,3,0.0,0.0,-0.6254959775033143,1.0083221691818711,0
1.4508197855632678,0.8005975441611056,1.7000427322759695,True,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,False,True,90.18676470588235,0,0.0,0.8005975441611056,0.0,0.8005975441611056,0
0.5142514200025698,0.466576347127715,0.5808032803372422,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,True,79.94444444444444,1,0.466576347127715,0.0,0.0,0.0,0
-1.2367242199587352,-1.4926823160681442,-0.9915709828471106,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,17.95,6,-1.4926823160681442,-0.0,-0.0,-0.0,1
0.18848851024232702,-1.4760643460664828,-0.6994217609630571,True,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,18.855405405405406,6,-0.0,-0.0,-0.0,-0.0,0
-1.1552834925186746,-1.3464441800535252,-0.965015976128069,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,24.0125,6,-0.0,-0.0,-0.0,-1.3464441800535252,1
-0.9109613101984924,-0.6484894399837535,-0.8181577386369766,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,42.87,6,-0.0,-0.0,-0.0,-0.0,0
-1.2774445836787656,-1.4860351280674797,-0.9985684368204575,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,20.05,6,-0.0,-0.0,-0.0,-0.0,0
1.3286586944031769,0.15914390209698223,0.9612043034371964,True,False,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,True,68.60230769230769,3,0.0,0.15914390209698223,0.0,0.15914390209698223,0
1.002895784642934,-1.504314895069307,-0.49194835435268913,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,20.48421052631579,6,-0.0,-1.504314895069307,-0.0,-0.0,0
-1.1960038562387048,0.3319707901142591,-0.9023037782155193,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,79.36666666666666,5,0.0,0.0,-0.9023037782155193,0.3319707901142591,0
-1.2367242199587352,0.16246749609731476,-0.9433393206018023,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,72.575,6,0.0,0.0,-0.9433393206018023,0.0,1
0.6771328748826912,-1.1486903370337564,-0.3659058868832561,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,29.655102040816324,5,-0.0,-0.0,-0.0,-1.1486903370337564,0
-1.1552834925186746,-0.6351950639824246,-0.9230754002625834,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,47.7625,6,-0.0,-0.0,-0.0,-0.0,1
1.5322605130033284,-0.23137839294205673,0.7758490320990479,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,57.70428571428572,1,-0.0,-0.23137839294205673,0.0,-0.0,0
0.8400143297628127,-1.4926823160681442,-0.5485239837964994,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,19.612264150943396,6,-1.4926823160681442,-0.0,-0.0,-1.4926823160681442,0
0.8400143297628127,-1.303237458049206,-0.41755901715969623,True,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,25.20943396226415,6,-0.0,-1.303237458049206,-0.0,-0.0,0
-1.2774445836787656,0.3419415721152558,-0.9742870507930711,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,75.05,6,0.0,0.0,-0.9742870507930711,0.3419415721152558,1
-0.4223169455581282,-1.3265026160515319,-0.7895939990738511,True,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,22.427272727272726,6,-0.0,-0.0,-0.0,-1.3265026160515319,0
0.7992939660427822,-0.518869273970796,0.11875057822337658,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,49.05576923076923,3,-0.0,-0.0,0.0,-0.518869273970796,1
1.3286586944031769,1.5151702542325387,2.1916083554067582,True,True,False,False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,True,111.47923076923077,1,0.0,1.5151702542325387,2.1916083554067582,1.5151702542325387,0
0.6364125111626608,-1.3364733980525287,-0.4759005655873164,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,25.082291666666666,6,-1.3364733980525287,-0.0,-0.0,-0.0,0
-1.2367242199587352,-0.9991286070188055,-0.9799379915412629,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,31.125,5,-0.0,-0.0,-0.0,-0.9991286070188055,1
-1.1960038562387048,1.435403998224565,-0.8689720573961071,True,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,104.53333333333335,2,0.0,0.0,-0.8689720573961071,0.0,0
0.5142514200025698,0.5529897911363537,0.659541193027867,True,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,83.90777777777778,5,0.0,0.0,0.659541193027867,0.0,0
-1.2774445836787656,0.5064594751317021,-0.9721017260506064,True,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,80.0,5,0.0,0.0,-0.9721017260506064,0.0,1
1.1657772395230555,0.3003966471111027,1.0304724755771408,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False,True,75.67295081967214,2,0.0,0.3003966471111027,0.0,0.3003966471111027,0
-1.1960038562387048,-0.012021188920128179,-0.921044593431202,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,65.21666666666667,3,-0.0,-0.0,-0.0,-0.012021188920128179,0
0.3106496014024181,1.2958130502106107,0.8416736622205624,False,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,True,False,False,False,True,104.71,2,1.2958130502106107,0.0,0.8416736622205624,1.2958130502106107,0
-1.2774445836787656,0.21065960910213194,-0.9760308957895835,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,71.1,6,0.0,0.0,-0.9760308957895835,0.0,0
-1.2774445836787656,-0.49394231896830415,-0.985390266403776,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,49.9,5,-0.0,-0.0,-0.0,-0.49394231896830415,0
0.758573602322752,-1.3348116010523623,-0.44833015545258403,True,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,24.83137254901961,6,-1.3348116010523623,-0.0,-0.0,-1.3348116010523623,0
-1.2367242199587352,-0.5155456799704636,-0.9672013008705339,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,45.55,5,-0.0,-0.0,-0.0,-0.5155456799704636,1
0.7992939660427822,-1.152013931034089,-0.2907218861475487,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,31.21923076923077,5,-1.152013931034089,-0.0,-0.0,-0.0,0
0.758573602322752,0.6194616711429987,0.8244780261157134,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,81.36176470588235,5,0.0,0.0,0.8244780261157134,0.0,0
-1.2774445836787656,-1.4727407520661506,-0.9983918449220767,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,20.45,6,-0.0,-0.0,-0.0,-1.4727407520661506,0
-0.055833672077855064,0.3485887601159204,0.027629158658784653,True,False,True,True,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,False,True,False,75.62903225806451,2,0.3485887601159204,0.0,0.0,0.3485887601159204,0
0.5956921474426305,-1.4694171580658184,-0.5601790490896449,True,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,21.554255319148936,6,-1.4694171580658184,-0.0,-0.0,-0.0,0
-1.1960038562387048,0.3436033691154218,-0.8879115384974684,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,90.23333333333333,6,0.0,0.0,-0.8879115384974684,0.3436033691154218,1
-0.4223169455581282,-1.4860351280674797,-0.8233230516646206,False,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,18.954545454545453,6,-1.4860351280674797,-0.0,-0.0,-1.4860351280674797,0
-1.2774445836787656,-1.4660935640654862,-0.998303548972886,False,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,20.65,6,-0.0,-0.0,-0.0,-1.4660935640654862,0
1.6137012404433893,0.677624566148813,1.7810542656582495,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False,True,87.725,1,0.0,0.677624566148813,0.0,0.677624566148813,0
-1.1960038562387048,-0.4856333339674735,-0.9331852864448952,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,56.050000000000004,5,-0.0,-0.0,-0.0,-0.4856333339674735,1
0.5956921474426305,0.6709773781481484,0.7664675874975577,True,True,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,85.4904255319149,4,0.6709773781481484,0.0,0.7664675874975577,0.6709773781481484,0
1.6137012404433893,0.05777428508684881,1.1168038398981484,True,False,True,True,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,True,66.82777777777778,3,0.0,0.05777428508684881,0.0,0.05777428508684881,0
1.369379058123207,-0.04858072292378317,0.8422475858903007,True,False,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,63.48030303030303,4,-0.0,-0.04858072292378317,0.0,-0.04858072292378317,0
0.10704778280226633,0.611152686142168,0.25011287663153686,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,81.38428571428571,5,0.0,0.0,0.25011287663153686,0.0,0
-0.13727439951791576,0.6693155811479823,0.1034312310388254,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,86.7655172413793,5,0.0,0.0,0.1034312310388254,0.6693155811479823,0
-1.2367242199587352,-1.4694171580658184,-0.9925863862628015,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,16.8,6,-0.0,-0.0,-0.0,-1.4694171580658184,0
-1.1552834925186746,-0.5155456799704636,-0.9153936526830104,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,52.1125,5,-0.0,-0.0,-0.0,-0.0,0
-0.30015585439803716,0.5014740841312035,-0.1176838997214742,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,80.61399999999999,4,0.0,0.0,-0.1176838997214742,0.5014740841312035,1
1.3286586944031769,-0.17155370093607614,0.6436258481862801,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,True,57.535384615384615,3,-0.0,-0.17155370093607614,0.0,-0.17155370093607614,0
-0.21871512695797646,1.325725396213601,0.30112586127634605,True,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,True,False,False,False,True,False,109.77777777777777,2,1.325725396213601,0.0,0.30112586127634605,1.325725396213601,0
-0.13727439951791576,0.3502505571160864,-0.008174848737961439,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,78.04827586206896,5,0.0,0.0,-0.008174848737961439,0.3502505571160864,0
-0.13727439951791576,0.5097830691320341,-0.030955203629109366,True,False,True,True,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,76.26896551724138,2,0.0,0.0,-0.0,0.0,0
-1.2774445836787656,-1.502653098069141,-0.9987891766934337,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,19.55,6,-0.0,-0.0,-0.0,-0.0,1
-0.5037576729981889,0.5396954151350245,-0.26410065746661415,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,True,False,84.185,4,0.0,0.0,-0.26410065746661415,0.5396954151350245,0
1.0436161483629645,-1.33148800705203,-0.3368123716249876,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False,False,True,26.189655172413794,6,-0.0,-1.33148800705203,-0.0,-1.33148800705203,0
-0.748079855318371,0.7058751151516368,-0.4935156074508204,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,83.14642857142857,4,0.0,0.0,-0.4935156074508204,0.7058751151516368,0
1.6137012404433893,-1.3082228490497045,-0.25209240837670666,True,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,True,23.762500000000003,6,-0.0,-1.3082228490497045,-0.0,-0.0,0
0.5549717837226001,0.8105683261621028,0.8669042297017469,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,92.29456521739131,4,0.0,0.0,0.8669042297017469,0.8105683261621028,0
1.5729808767233588,-0.21642221994056152,0.822910773017582,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,58.39295774647887,1,-0.0,-0.21642221994056152,0.0,-0.0,0
-0.015113308357824713,0.6942425361504742,0.16881438141438784,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,83.259375,5,0.0,0.0,0.16881438141438784,0.6942425361504742,0
-0.2594354906780068,-0.47898614596680894,-0.44342973027251154,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,True,False,49.13461538461539,3,-0.0,-0.0,-0.0,-0.47898614596680894,0
1.4508197855632678,0.5180920541328647,1.460142638325392,True,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,82.19558823529412,5,0.0,0.0,1.460142638325392,0.5180920541328647,0
-1.2367242199587352,-1.481049737066981,-0.9920786845549561,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,17.375,6,-1.481049737066981,-0.0,-0.0,-0.0,0
1.1657772395230555,-1.4694171580658184,-0.43086963150016344,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,21.409016393442624,6,-0.0,-1.4694171580658184,-0.0,-0.0,0
-1.1552834925186746,0.7042133181514708,-0.8390838785951241,False,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,95.325,5,0.0,0.0,-0.8390838785951241,0.7042133181514708,1
-1.1960038562387048,-0.6451658459834212,-0.9449507216745289,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,47.166666666666664,6,-0.0,-0.0,-0.0,-0.6451658459834212,1
0.025607055362205634,0.9883806051798778,0.3636173193159197,True,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,94.10757575757576,4,0.0,0.0,0.3636173193159197,0.9883806051798778,1
-0.9516816739185228,-1.4461520000634926,-0.9171154236922249,True,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,22.727777777777778,6,-0.0,-0.0,-0.0,-1.4461520000634926,0
-0.4223169455581282,-1.2799723000468803,-0.7399275276541971,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,True,False,27.54090909090909,6,-0.0,-1.2799723000468803,-0.0,-0.0,0
-1.1145631287986442,0.534710024134526,-0.8502091681931266,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,71.22,5,0.0,0.0,-0.8502091681931266,0.534710024134526,0
-0.0965540357978854,0.895319973170575,0.21024725557202806,False,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,91.93833333333333,3,0.0,0.0,0.21024725557202806,0.0,1
1.3286586944031769,0.31369102311243185,1.1141770354097307,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,True,True,False,False,False,True,73.93307692307691,2,0.0,0.31369102311243185,0.0,0.31369102311243185,0
0.5142514200025698,0.7474200401557899,0.7327606088940857,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,87.59333333333333,4,0.0,0.0,0.7327606088940857,0.7474200401557899,1
-1.1145631287986442,-1.4760643460664828,-0.9664728592897123,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,18.55,6,-0.0,-0.0,-0.0,-0.0,0
-0.30015585439803716,0.356897745116751,-0.16814503468384265,True,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,76.042,5,0.0,0.0,-0.16814503468384265,0.356897745116751,0
1.6137012404433893,0.4748853321285456,1.5225678744030724,False,False,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,79.59305555555555,5,0.0,0.4748853321285456,1.5225678744030724,0.0,0
-0.21871512695797646,0.8438042661654253,0.062461910614435366,False,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,89.75555555555556,4,0.0,0.0,0.062461910614435366,0.0,0
-0.015113308357824713,-0.47067716096597834,-0.27745541978167665,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,51.6703125,3,-0.0,-0.0,-0.0,-0.0,0
-0.0965540357978854,1.5184938482328711,0.461405083044394,False,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,False,True,False,110.90166666666667,1,1.5184938482328711,0.0,0.461405083044394,0.0,0
1.5322605130033284,1.2044142152014738,2.1206846342194927,True,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,101.22142857142858,1,0.0,1.2044142152014738,2.1206846342194927,0.0,0
0.3920903288424788,0.48485611412954227,0.46893231271288366,True,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,79.62142857142857,5,0.0,0.0,0.46893231271288366,0.48485611412954227,0
1.6137012404433893,0.8338334841644282,1.9493242708280376,False,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False,True,93.01875000000001,0,0.0,0.8338334841644282,0.0,0.8338334841644282,0
0.5956921474426305,0.00792037508186511,0.2639974146417425,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True,False,True,61.274468085106385,3,0.0,0.00792037508186511,0.0,0.00792037508186511,0
-1.2367242199587352,0.5214156481331973,-0.9468932325567198,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,68.55,4,0.0,0.0,-0.9468932325567198,0.5214156481331973,0
-0.9109613101984924,1.1229861621933337,-0.5621657079464311,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,100.85499999999999,3,0.0,0.0,-0.5621657079464311,0.0,1
1.1657772395230555,-1.3514295710540236,-0.3224201319069368,False,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,False,True,25.43606557377049,6,-0.0,-1.3514295710540236,-0.0,-1.3514295710540236,0
-1.1145631287986442,-0.6883725679877406,-0.9181749750825109,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,40.43,6,-0.0,-0.0,-0.0,-0.6883725679877406,0
1.6137012404433893,1.5301264272340338,2.472433621807131,False,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,False,True,109.47569444444444,1,0.0,1.5301264272340338,2.472433621807131,1.5301264272340338,0
1.6137012404433893,1.6680555782478224,2.6111244839981027,True,True,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False,True,113.83888888888889,0,0.0,1.6680555782478224,2.6111244839981027,1.6680555782478224,0
-1.1960038562387048,0.3419415721152558,-0.9178438652730465,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,67.63333333333334,5,0.0,0.0,-0.9178438652730465,0.0,0
0.6364125111626608,-1.5126238800701375,-0.6299107749628391,True,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,True,17.814583333333335,6,-0.0,-1.5126238800701375,-0.0,-0.0,0
1.247217966963116,0.8404806721650927,1.5606675764787716,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,True,False,False,False,True,92.33333333333333,3,0.8404806721650927,0.0,1.5606675764787716,0.8404806721650927,0
-0.21871512695797646,-0.2679379269457112,-0.27767615965465287,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,61.220370370370375,4,-0.0,-0.0,-0.0,-0.2679379269457112,0
1.5322605130033284,0.5114448661322006,1.4649326935689762,True,False,True,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,True,False,False,False,True,80.00214285714286,1,0.0,0.5114448661322006,0.0,0.5114448661322006,0
-1.0331224013585834,0.21896859410296257,-0.7797269267518132,True,False,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,73.67857142857143,2,0.0,0.0,-0.0,0.21896859410296257,0
-1.318164947398796,-1.479387940066815,-0.3904631977518628,True,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,1397.475,6,-0.0,-1.479387940066815,-0.0,-0.0,0
-1.2367242199587352,0.8504514541660894,-0.9233182141228573,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,95.25,3,0.0,0.0,-0.9233182141228573,0.0,0
